S,X1,X2,Y
1,a,a,3
1,a,b,6
1,b,a,16
1,b,b,0
2,a,a,0
2,a,b,0
2,b,a,16
2,b,b,11
3,a,a,0
3,a,b,0
3,b,a,0
3,b,b,16
4,a,a,0
4,a,b,4
4,b,a,6
4,b,b,0
5,a,a,12
5,a,b,0
5,b,a,3
5,b,b,11
6,a,a,4
6,a,b,0
6,b,a,3
6,b,b,19
7,a,a,0
7,a,b,2
7,b,a,9
7,b,b,18
8,a,a,3
8,a,b,3
8,b,a,5
8,b,b,0
9,a,a,10
9,a,b,0
9,b,a,16
9,b,b,0
10,a,a,2
10,a,b,0
10,b,a,9
10,b,b,18
11,a,a,5
11,a,b,5
11,b,a,0
11,b,b,8
12,a,a,0
12,a,b,2
12,b,a,20
12,b,b,7
13,a,a,3
13,a,b,1
13,b,a,20
13,b,b,7
14,a,a,0
14,a,b,5
14,b,a,7
14,b,b,0
15,a,a,5
15,a,b,0
15,b,a,0
15,b,b,24
